2008,10,15,TIE,BUY,100
2008,10,22,TIE,SELL,100
2008,10,15,WIN,BUY,100
2008,10,22,WIN,SELL,100
2008,10,15,WYN,BUY,100
2008,10,22,WYN,SELL,100
2008,10,21,FTR,BUY,100
2008,10,28,FTR,SELL,100
2008,10,21,HST,BUY,100
2008,10,28,HST,SELL,100
2008,10,21,WIN,BUY,100
2008,10,28,WIN,SELL,100
2008,10,22,AES,BUY,100
2008,10,29,AES,SELL,100
2008,10,22,CBS,BUY,100
2008,10,29,CBS,SELL,100
2008,10,22,LEN,BUY,100
2008,10,29,LEN,SELL,100
2008,10,22,NWSA,BUY,100
2008,10,29,NWSA,SELL,100
2008,10,22,XL,BUY,100
2008,10,29,XL,SELL,100
2008,10,23,HBAN,BUY,100
2008,10,30,HBAN,SELL,100
2008,10,23,PHM,BUY,100
2008,10,30,PHM,SELL,100
2008,10,24,CCE,BUY,100
2008,10,31,CCE,SELL,100
2008,10,24,FHN,BUY,100
2008,10,31,FHN,SELL,100
2008,10,24,FITB,BUY,100
2008,10,31,FITB,SELL,100
2008,10,24,GT,BUY,100
2008,10,31,GT,SELL,100
2008,10,24,M,BUY,100
2008,10,31,M,SELL,100
2008,10,24,NWSA,BUY,100
2008,10,31,NWSA,SELL,100
2008,10,24,RF,BUY,100
2008,10,31,RF,SELL,100
2008,10,24,SNDK,BUY,100
2008,10,31,SNDK,SELL,100
2008,10,24,TSO,BUY,100
2008,10,31,TSO,SELL,100
2008,10,27,DNR,BUY,100
2008,11,03,DNR,SELL,100
2008,10,27,SLM,BUY,100
2008,11,03,SLM,SELL,100
2008,10,27,TSN,BUY,100
2008,11,03,TSN,SELL,100
2008,10,27,TWX,BUY,100
2008,11,03,TWX,SELL,100
2008,10,29,NWSA,BUY,100
2008,11,05,NWSA,SELL,100
2008,11,03,BSX,BUY,100
2008,11,10,BSX,SELL,100
2008,11,05,EXPE,BUY,100
2008,11,12,EXPE,SELL,100
2008,11,05,FTR,BUY,100
2008,11,12,FTR,SELL,100
2008,11,05,GT,BUY,100
2008,11,12,GT,SELL,100
2008,11,05,JBL,BUY,100
2008,11,12,JBL,SELL,100
2008,11,05,LEN,BUY,100
2008,11,12,LEN,SELL,100
2008,11,06,CBS,BUY,100
2008,11,13,CBS,SELL,100
2008,11,06,HST,BUY,100
2008,11,13,HST,SELL,100
2008,11,06,KMX,BUY,100
2008,11,13,KMX,SELL,100
2008,11,06,MAS,BUY,100
2008,11,13,MAS,SELL,100
2008,11,06,NWSA,BUY,100
2008,11,13,NWSA,SELL,100
2008,11,06,TIE,BUY,100
2008,11,13,TIE,SELL,100
2008,11,06,XL,BUY,100
2008,11,13,XL,SELL,100
2008,11,10,HBAN,BUY,100
2008,11,17,HBAN,SELL,100
2008,11,10,HST,BUY,100
2008,11,17,HST,SELL,100
2008,11,10,KMX,BUY,100
2008,11,17,KMX,SELL,100
2008,11,11,SLM,BUY,100
2008,11,18,SLM,SELL,100
2008,11,11,SNDK,BUY,100
2008,11,18,SNDK,SELL,100
2008,11,12,CCE,BUY,100
2008,11,19,CCE,SELL,100
2008,11,12,DNR,BUY,100
2008,11,19,DNR,SELL,100
2008,11,12,GCI,BUY,100
2008,11,19,GCI,SELL,100
2008,11,12,LTD,BUY,100
