2008,12,18,60209.0
2008,12,19,59812.0
2008,12,22,59338.0
2008,12,23,59032.0
2008,12,24,59381.0
2008,12,26,59368.0
2008,12,29,59319.0
2008,12,30,59597.0
2008,12,31,59649.0
2009,1,2,59768.0
2009,1,5,59724.0
2009,1,6,59740.0
2009,1,7,59740.0
2009,1,8,59840.0
2009,1,9,59581.0
2009,1,12,59057.0
2009,1,13,59129.0
2009,1,14,58532.0
2009,1,15,58348.0
2009,1,16,58758.0
2009,1,20,57956.0
2009,1,21,58525.0
2009,1,22,58277.0
2009,1,23,58413.0
2009,1,26,58503.0
2009,1,27,58452.0
2009,1,28,58485.0
2009,1,29,58444.0
2009,1,30,58371.0
2009,2,2,58386.0
2009,2,3,58507.0
2009,2,4,58311.0
2009,2,5,58578.0
2009,2,6,59048.0
2009,2,9,59058.0
2009,2,10,58517.0
2009,2,11,58577.0
2009,2,12,58475.0
2009,2,13,58356.0
2009,2,17,57940.0
2009,2,18,57852.0
2009,2,19,57586.0
2009,2,20,57580.0
2009,2,23,57449.0
2009,2,24,58496.0
2009,2,25,58325.0
2009,2,26,58344.0
2009,2,27,58171.0
2009,3,2,57569.0
2009,3,3,57211.0
2009,3,4,57562.0
2009,3,5,56594.0
2009,3,6,56559.0
2009,3,9,56644.0
2009,3,10,58147.0
2009,3,11,58410.0
2009,3,12,59175.0
2009,3,13,59300.0
2009,3,16,59285.0
2009,3,17,59578.0
2009,3,18,59915.0
2009,3,19,59628.0
2009,3,20,59260.0
2009,3,23,60862.0
2009,3,24,60744.0
2009,3,25,60817.0
2009,3,26,61315.0
2009,3,27,61213.0
2009,3,30,60908.0
2009,3,31,61157.0
2009,4,1,61307.0
2009,4,2,61566.0
2009,4,3,62066.0
2009,4,6,61926.0
2009,4,7,61776.0
2009,4,8,61746.0
2009,4,9,62043.0
2009,4,13,62172.0
2009,4,14,62013.0
2009,4,15,62239.0
2009,4,16,62356.0
2009,4,17,62459.0
2009,4,20,61999.0
2009,4,21,62548.0
2009,4,22,62561.0
2009,4,23,62887.0
2009,4,24,63664.0
2009,4,27,63244.0
2009,4,28,63228.0
2009,4,29,63248.0
2009,4,30,63248.0
2009,5,1,63248.0
2009,5,4,63248.0
2009,5,5,63248.0
2009,5,6,63248.0
2009,5,7,63248.0
2009,5,8,63257.0
2009,5,11,63236.0
2009,5,12,63160.0
2009,5,13,62914.0
2009,5,14,63217.0
2009,5,15,63040.0
2009,5,18,63738.0
2009,5,19,63755.0
2009,5,20,63776.0
2009,5,21,63816.0
2009,5,22,63786.0
2009,5,26,63846.0
2009,5,27,63817.0
2009,5,28,63827.0
2009,5,29,63826.0
2009,6,1,63826.0
2009,6,2,63826.0
2009,6,3,63826.0
2009,6,4,63874.0
2009,6,5,63849.0
2009,6,8,63837.0
2009,6,9,63881.0
2009,6,10,64073.0
2009,6,11,64073.0
2009,6,12,64143.0
2009,6,15,64000.0
2009,6,16,63908.0
2009,6,17,63873.0
2009,6,18,63932.0
2009,6,19,64005.0
2009,6,22,63777.0
2009,6,23,63993.0
2009,6,24,63995.0
2009,6,25,64167.0
2009,6,26,64198.0
2009,6,29,64279.0
2009,6,30,64279.0
2009,7,1,64279.0
2009,7,2,64279.0
2009,7,6,64323.0
2009,7,7,64274.0
2009,7,8,64215.0
2009,7,9,64254.0
2009,7,10,64209.0
2009,7,13,64329.0
2009,7,14,64407.0
2009,7,15,64477.0
2009,7,16,64477.0
2009,7,17,64477.0
2009,7,20,64477.0
2009,7,21,64477.0
2009,7,22,64477.0
2009,7,23,64504.0
2009,7,24,64525.0
2009,7,27,64530.0
2009,7,28,64523.0
2009,7,29,64470.0
2009,7,30,64485.0
2009,7,31,64520.0
2009,8,3,64626.0
2009,8,4,64632.0
2009,8,5,64623.0
2009,8,6,64623.0
2009,8,7,64623.0
2009,8,10,64623.0
2009,8,11,64631.0
2009,8,12,64684.0
2009,8,13,64760.0
2009,8,14,64720.0
2009,8,17,64529.0
2009,8,18,64656.0
2009,8,19,64663.0
2009,8,20,64740.0
2009,8,21,64831.0
2009,8,24,64831.0
2009,8,25,64831.0
2009,8,26,64840.0
2009,8,27,64895.0
2009,8,28,64886.0
2009,8,31,64856.0
2009,9,1,64799.0
2009,9,2,64799.0
2009,9,3,64847.0
2009,9,4,64926.0
2009,9,8,64989.0
2009,9,9,65087.0
2009,9,10,65157.0
2009,9,11,65145.0
2009,9,14,65180.0
2009,9,15,65238.0
2009,9,16,65273.0
2009,9,17,65245.0
2009,9,18,65243.0
2009,9,21,65243.0
2009,9,22,65243.0
2009,9,23,65243.0
2009,9,24,65243.0
2009,9,25,65243.0
2009,9,28,65243.0
2009,9,29,65265.0
2009,9,30,65248.0
2009,10,1,65225.0
2009,10,2,65204.0
2009,10,5,65266.0
2009,10,6,65258.0
2009,10,7,65291.0
2009,10,8,65291.0
2009,10,9,65291.0
2009,10,12,65291.0
2009,10,13,65291.0
2009,10,14,65269.0
2009,10,15,65273.0
2009,10,16,65252.0
2009,10,19,65247.0
2009,10,20,65202.0
2009,10,21,65163.0
2009,10,22,65155.0
2009,10,23,65125.0
2009,10,26,65107.0
2009,10,27,65070.0
2009,10,28,65026.0
2009,10,29,65047.0
2009,10,30,65029.0
2009,11,2,65029.0
2009,11,3,65029.0
2009,11,4,65035.0
2009,11,5,65035.0
2009,11,6,65038.0
2009,11,9,65061.0
2009,11,10,65057.0
2009,11,11,65062.0
2009,11,12,65058.0
2009,11,13,65059.0
2009,11,16,65073.0
2009,11,17,65071.0
2009,11,18,65066.0
2009,11,19,65051.0
2009,11,20,65056.0
2009,11,23,65065.0
2009,11,24,65064.0
2009,11,25,65064.0
2009,11,27,65064.0
2009,11,30,65064.0
2009,12,1,65064.0
2009,12,2,65064.0
2009,12,3,65064.0
2009,12,4,65064.0
2009,12,7,65130.0
2009,12,8,65145.0
2009,12,9,65149.0
2009,12,10,65138.0
2009,12,11,65147.0
2009,12,14,65150.0
2009,12,15,65119.0
2009,12,16,65117.0
2009,12,17,65097.0
2009,12,18,65107.0
2009,12,21,65123.0
2009,12,22,65147.0
2009,12,23,65147.0
