2008,08,25,THC,BUY,100
2008,09,02,THC,SELL,100
2008,09,04,AMD,BUY,100
2008,09,11,AMD,SELL,100
2008,09,09,AMD,BUY,100
2008,09,16,AMD,SELL,100
2008,09,15,AIG,BUY,100
2008,09,22,AIG,SELL,100
2008,09,16,LSI,BUY,100
2008,09,23,LSI,SELL,100
2008,09,16,THC,BUY,100
2008,09,23,THC,SELL,100
2008,09,17,S,BUY,100
2008,09,24,S,SELL,100
2008,09,29,GNW,BUY,100
2008,10,06,GNW,SELL,100
2008,09,29,THC,BUY,100
2008,10,06,THC,SELL,100
2008,10,03,S,BUY,100
2008,10,10,S,SELL,100
2008,10,07,GNW,BUY,100
2008,10,14,GNW,SELL,100
2008,10,09,IPG,BUY,100
2008,10,16,IPG,SELL,100
2008,10,09,TER,BUY,100
2008,10,16,TER,SELL,100
2008,10,09,XL,BUY,100
2008,10,16,XL,SELL,100
2008,10,14,IPG,BUY,100
2008,10,21,IPG,SELL,100
2008,10,15,GNW,BUY,100
2008,10,22,GNW,SELL,100
2008,10,15,TER,BUY,100
2008,10,22,TER,SELL,100
2008,10,21,GNW,BUY,100
2008,10,28,GNW,SELL,100
2008,10,21,TER,BUY,100
2008,10,28,TER,SELL,100
2008,10,22,AN,BUY,100
2008,10,29,AN,SELL,100
2008,10,22,CBG,BUY,100
2008,10,29,CBG,SELL,100
2008,10,22,JDSU,BUY,100
2008,10,29,JDSU,SELL,100
2008,10,23,DHI,BUY,100
2008,10,30,DHI,SELL,100
2008,10,24,WYN,BUY,100
2008,10,31,WYN,SELL,100
2008,10,27,MYL,BUY,100
2008,11,03,MYL,SELL,100
2008,10,30,JDSU,BUY,100
2008,11,06,JDSU,SELL,100
2008,11,06,AN,BUY,100
2008,11,13,AN,SELL,100
2008,11,06,CBG,BUY,100
2008,11,13,CBG,SELL,100
2008,11,11,CBG,BUY,100
2008,11,18,CBG,SELL,100
2008,11,11,STX,BUY,100
2008,11,18,STX,SELL,100
2008,11,11,TSN,BUY,100
2008,11,18,TSN,SELL,100
2008,11,12,AN,BUY,100
2008,11,19,AN,SELL,100
2008,11,12,DHI,BUY,100
2008,11,19,DHI,SELL,100
2008,11,12,GT,BUY,100
2008,11,19,GT,SELL,100
2008,11,12,WYN,BUY,100
2008,11,19,WYN,SELL,100
2008,11,14,DHI,BUY,100
2008,11,21,DHI,SELL,100
2008,11,14,GT,BUY,100
2008,11,21,GT,SELL,100
2008,11,14,WYN,BUY,100
2008,11,21,WYN,SELL,100
2008,11,17,XL,BUY,100
2008,11,24,XL,SELL,100
2008,11,18,LEN,BUY,100
2008,11,25,LEN,SELL,100
2008,11,19,CBS,BUY,100
2008,11,26,CBS,SELL,100
2008,11,19,HST,BUY,100
2008,11,26,HST,SELL,100
2008,11,19,JBL,BUY,100
2008,11,26,JBL,SELL,100
2008,11,19,M,BUY,100
2008,11,26,M,SELL,100
2008,11,19,SLM,BUY,100
2008,11,26,SLM,SELL,100
2008,11,19,XL,BUY,100
2008,11,26,XL,SELL,100
2008,11,19,XRX,BUY,100
2008,11,26,XRX,SELL,100
2008,11,20,BSX,BUY,100
2008,11,28,BSX,SELL,100
2008,11,20,C,BUY,100
2008,11,28,C,SELL,100
2008,11,20,DNR,BUY,100
2008,11,28,DNR,SELL,100
2008,11,20,HIG,BUY,100
2008,11,28,HIG,SELL,100
2008,11,20,LNC,BUY,100
2008,11,28,LNC,SELL,100
2008,11,20,NVDA,BUY,100
2008,11,28,NVDA,SELL,100
2008,11,20,NWSA,BUY,100
2008,11,28,NWSA,SELL,100
2008,11,20,SNDK,BUY,100
2008,11,28,SNDK,SELL,100
2008,11,20,TIE,BUY,100
2008,11,28,TIE,SELL,100
2008,12,01,BSX,BUY,100
2008,12,08,BSX,SELL,100
2008,12,01,CBS,BUY,100
2008,12,08,CBS,SELL,100
2008,12,01,GT,BUY,100
2008,12,08,GT,SELL,100
2008,12,01,HST,BUY,100
2008,12,08,HST,SELL,100
2008,12,09,XL,BUY,100
2008,12,16,XL,SELL,100
2008,12,11,WYN,BUY,100
2008,12,18,WYN,SELL,100
2008,12,15,GT,BUY,100
2008,12,22,GT,SELL,100
2008,12,18,GT,BUY,100
2008,12,26,GT,SELL,100
2008,12,22,GT,BUY,100
2008,12,30,GT,SELL,100
2008,12,24,JBL,BUY,100
2009,01,02,JBL,SELL,100
2009,01,12,C,BUY,100
2009,01,20,C,SELL,100
2009,01,13,HBAN,BUY,100
2009,01,21,HBAN,SELL,100
2009,01,15,FITB,BUY,100
2009,01,23,FITB,SELL,100
2009,01,16,JBL,BUY,100
2009,01,26,JBL,SELL,100
2009,01,20,BAC,BUY,100
2009,01,27,BAC,SELL,100
2009,01,20,GT,BUY,100
2009,01,27,GT,SELL,100
2009,01,20,HST,BUY,100
2009,01,27,HST,SELL,100
2009,01,20,KEY,BUY,100
2009,01,27,KEY,SELL,100
2009,01,20,RF,BUY,100
2009,01,27,RF,SELL,100
2009,01,22,BAC,BUY,100
2009,01,29,BAC,SELL,100
2009,01,22,HST,BUY,100
2009,01,29,HST,SELL,100
2009,01,26,JBL,BUY,100
2009,02,02,JBL,SELL,100
2009,01,29,HST,BUY,100
2009,02,05,HST,SELL,100
2009,01,30,CBS,BUY,100
2009,02,06,CBS,SELL,100
2009,01,30,DHI,BUY,100
2009,02,06,DHI,SELL,100
2009,01,30,GCI,BUY,100
2009,02,06,GCI,SELL,100
2009,01,30,JBL,BUY,100
2009,02,06,JBL,SELL,100
2009,02,02,GT,BUY,100
2009,02,09,GT,SELL,100
2009,02,02,WYN,BUY,100
2009,02,09,WYN,SELL,100
2009,02,03,BAC,BUY,100
2009,02,10,BAC,SELL,100
2009,02,10,BAC,BUY,100
2009,02,18,BAC,SELL,100
2009,02,10,CBS,BUY,100
2009,02,18,CBS,SELL,100
2009,02,10,JBL,BUY,100
2009,02,18,JBL,SELL,100
2009,02,10,WYN,BUY,100
2009,02,18,WYN,SELL,100
2009,02,12,BAC,BUY,100
2009,02,20,BAC,SELL,100
2009,02,12,JBL,BUY,100
2009,02,20,JBL,SELL,100
2009,02,13,AIV,BUY,100
2009,02,23,AIV,SELL,100
2009,02,17,JBL,BUY,100
2009,02,24,JBL,SELL,100
2009,02,17,MAS,BUY,100
2009,02,24,MAS,SELL,100
2009,02,18,XRX,BUY,100
2009,02,25,XRX,SELL,100
2009,02,19,DFS,BUY,100
2009,02,26,DFS,SELL,100
2009,02,19,KEY,BUY,100
2009,02,26,KEY,SELL,100
2009,02,19,LEN,BUY,100
2009,02,26,LEN,SELL,100
2009,02,20,GT,BUY,100
2009,02,27,GT,SELL,100
2009,02,23,AA,BUY,100
2009,03,02,AA,SELL,100
2009,02,23,IP,BUY,100
2009,03,02,IP,SELL,100
2009,02,23,NWSA,BUY,100
2009,03,02,NWSA,SELL,100
2009,02,23,TXT,BUY,100
2009,03,02,TXT,SELL,100
2009,02,25,NWL,BUY,100
2009,03,04,NWL,SELL,100
2009,02,25,TIE,BUY,100
2009,03,04,TIE,SELL,100
2009,02,25,TXT,BUY,100
2009,03,04,TXT,SELL,100
2009,02,26,IP,BUY,100
2009,03,05,IP,SELL,100
2009,02,26,NWSA,BUY,100
2009,03,05,NWSA,SELL,100
2009,02,26,SLM,BUY,100
2009,03,05,SLM,SELL,100
2009,02,27,DFS,BUY,100
2009,03,06,DFS,SELL,100
2009,02,27,LUV,BUY,100
2009,03,06,LUV,SELL,100
2009,03,02,AA,BUY,100
2009,03,09,AA,SELL,100
2009,03,02,AES,BUY,100
2009,03,09,AES,SELL,100
2009,03,02,HIG,BUY,100
2009,03,09,HIG,SELL,100
2009,03,05,AA,BUY,100
2009,03,12,AA,SELL,100
2009,03,05,FTR,BUY,100
2009,03,12,FTR,SELL,100
2009,03,05,KEY,BUY,100
2009,03,12,KEY,SELL,100
2009,03,05,LNC,BUY,100
2009,03,12,LNC,SELL,100
2009,03,05,RRD,BUY,100
2009,03,12,RRD,SELL,100
2009,03,09,PFG,BUY,100
2009,03,16,PFG,SELL,100
2009,03,11,AA,BUY,100
2009,03,18,AA,SELL,100
2009,03,11,DFS,BUY,100
2009,03,18,DFS,SELL,100
2009,03,13,AIV,BUY,100
2009,03,20,AIV,SELL,100
2009,03,17,AA,BUY,100
2009,03,24,AA,SELL,100
2009,03,19,AIV,BUY,100
2009,03,26,AIV,SELL,100
2009,03,20,DFS,BUY,100
2009,03,27,DFS,SELL,100
2009,03,20,GT,BUY,100
2009,03,27,GT,SELL,100
2009,03,20,TXT,BUY,100
2009,03,27,TXT,SELL,100
2009,03,24,AIV,BUY,100
2009,03,31,AIV,SELL,100
2009,03,24,LUV,BUY,100
2009,03,31,LUV,SELL,100
2009,03,30,AES,BUY,100
2009,04,06,AES,SELL,100
2009,03,30,DFS,BUY,100
2009,04,06,DFS,SELL,100
2009,03,30,STX,BUY,100
2009,04,06,STX,SELL,100
2009,03,30,TXT,BUY,100
2009,04,06,TXT,SELL,100
2009,03,30,XL,BUY,100
2009,04,06,XL,SELL,100
2009,04,01,STX,BUY,100
2009,04,08,STX,SELL,100
2009,04,06,XL,BUY,100
2009,04,14,XL,SELL,100
2009,04,07,JBL,BUY,100
2009,04,15,JBL,SELL,100
2009,04,07,WYN,BUY,100
2009,04,15,WYN,SELL,100
2009,04,14,SLM,BUY,100
2009,04,21,SLM,SELL,100
2009,04,15,STX,BUY,100
2009,04,22,STX,SELL,100
2009,04,16,SLM,BUY,100
2009,04,23,SLM,SELL,100
2009,04,20,AIV,BUY,100
2009,04,27,AIV,SELL,100
2009,04,20,CBS,BUY,100
2009,04,27,CBS,SELL,100
2009,04,20,HST,BUY,100
2009,04,27,HST,SELL,100
2009,04,20,RF,BUY,100
2009,04,27,RF,SELL,100
2009,04,22,CBS,BUY,100
2009,04,29,CBS,SELL,100
2009,04,22,RF,BUY,100
2009,04,29,RF,SELL,100
2009,04,28,CBS,BUY,100
2009,05,05,CBS,SELL,100
2009,05,01,KEY,BUY,100
2009,05,08,KEY,SELL,100
2009,05,05,IPG,BUY,100
2009,05,12,IPG,SELL,100
2009,05,07,IPG,BUY,100
2009,05,14,IPG,SELL,100
2009,05,07,SLM,BUY,100
2009,05,14,SLM,SELL,100
2009,05,11,RF,BUY,100
2009,05,18,RF,SELL,100
2009,05,11,SLM,BUY,100
2009,05,18,SLM,SELL,100
2009,05,12,F,BUY,100
2009,05,19,F,SELL,100
2009,05,13,KEY,BUY,100
2009,05,20,KEY,SELL,100
2009,05,13,TER,BUY,100
2009,05,20,TER,SELL,100
2009,05,13,XRX,BUY,100
2009,05,20,XRX,SELL,100
2009,05,19,KEY,BUY,100
2009,05,27,KEY,SELL,100
2009,05,22,SLM,BUY,100
2009,06,01,SLM,SELL,100
2009,06,03,SLM,BUY,100
2009,06,10,SLM,SELL,100
2009,06,11,F,BUY,100
2009,06,18,F,SELL,100
2009,06,15,F,BUY,100
2009,06,22,F,SELL,100
2009,06,15,IPG,BUY,100
2009,06,22,IPG,SELL,100
2009,06,15,KEY,BUY,100
2009,06,22,KEY,SELL,100
2009,06,16,JDSU,BUY,100
2009,06,23,JDSU,SELL,100
2009,06,17,GNW,BUY,100
2009,06,24,GNW,SELL,100
2009,06,22,KEY,BUY,100
2009,06,29,KEY,SELL,100
2009,07,01,F,BUY,100
2009,07,09,F,SELL,100
2009,07,07,CBS,BUY,100
2009,07,14,CBS,SELL,100
2009,07,08,GNW,BUY,100
2009,07,15,GNW,SELL,100
2009,07,28,IPG,BUY,100
2009,08,04,IPG,SELL,100
2009,08,05,JDSU,BUY,100
2009,08,12,JDSU,SELL,100
2009,08,10,IPG,BUY,100
2009,08,17,IPG,SELL,100
2009,08,12,IPG,BUY,100
2009,08,19,IPG,SELL,100
2009,08,14,JDSU,BUY,100
2009,08,21,JDSU,SELL,100
2009,08,17,IPG,BUY,100
2009,08,24,IPG,SELL,100
2009,09,02,KEY,BUY,100
2009,09,10,KEY,SELL,100
2009,09,03,IPG,BUY,100
2009,09,11,IPG,SELL,100
2009,09,11,KEY,BUY,100
2009,09,18,KEY,SELL,100
2009,09,24,AMD,BUY,100
2009,10,01,AMD,SELL,100
2009,10,01,RF,BUY,100
2009,10,08,RF,SELL,100
2009,10,08,RF,BUY,100
2009,10,15,RF,SELL,100
2009,10,13,RF,BUY,100
2009,10,20,RF,SELL,100
2009,10,16,AMD,BUY,100
2009,10,23,AMD,SELL,100
2009,10,16,RF,BUY,100
2009,10,23,RF,SELL,100
2009,10,16,THC,BUY,100
2009,10,23,THC,SELL,100
2009,10,23,THC,BUY,100
2009,10,30,THC,SELL,100
2009,10,27,KEY,BUY,100
2009,11,03,KEY,SELL,100
2009,10,28,IPG,BUY,100
2009,11,04,IPG,SELL,100
2009,10,28,JDSU,BUY,100
2009,11,04,JDSU,SELL,100
2009,11,02,IPG,BUY,100
2009,11,09,IPG,SELL,100
2009,11,06,PCS,BUY,100
2009,11,13,PCS,SELL,100
2009,11,10,PCS,BUY,100
2009,11,17,PCS,SELL,100
2009,12,03,KEY,BUY,100
2009,12,10,KEY,SELL,100
2009,12,07,KEY,BUY,100
2009,12,14,KEY,SELL,100
2009,12,15,KEY,BUY,100
2009,12,22,KEY,SELL,100
2009,12,29,LSI,BUY,100
2009,12,30,LSI,SELL,100
