2009,2,4,54611.0
2009,2,5,54830.0
2009,2,6,55172.0
2009,2,9,55234.0
2009,2,10,55051.0
2009,2,11,55257.0
2009,2,12,55263.0
2009,2,13,55194.0
2009,2,17,54438.0
2009,2,18,54388.0
2009,2,19,53991.0
2009,2,20,53972.0
2009,2,23,53834.0
2009,2,24,54842.0
2009,2,25,54690.0
2009,2,26,54759.0
2009,2,27,54438.0
2009,3,2,53654.0
2009,3,3,53313.0
2009,3,4,53774.0
2009,3,5,52526.0
2009,3,6,52320.0
2009,3,9,52667.0
2009,3,10,54406.0
2009,3,11,54800.0
2009,3,12,56079.0
2009,3,13,56165.0
2009,3,16,56114.0
2009,3,17,56287.0
2009,3,18,56606.0
2009,3,19,56554.0
2009,3,20,55989.0
2009,3,23,57095.0
2009,3,24,56973.0
2009,3,25,56944.0
2009,3,26,57451.0
2009,3,27,57348.0
2009,3,30,57012.0
2009,3,31,57013.0
2009,4,1,57217.0
2009,4,2,57637.0
2009,4,3,58122.0
2009,4,6,58068.0
2009,4,7,58068.0
2009,4,8,58210.0
2009,4,9,58443.0
2009,4,13,58506.0
2009,4,14,58262.0
2009,4,15,58520.0
2009,4,16,58597.0
2009,4,17,58680.0
2009,4,20,58312.0
2009,4,21,58633.0
2009,4,22,58490.0
2009,4,23,58580.0
2009,4,24,58848.0
2009,4,27,58680.0
2009,4,28,58584.0
2009,4,29,59024.0
2009,4,30,59011.0
2009,5,1,59113.0
2009,5,4,59650.0
2009,5,5,59764.0
2009,5,6,59760.0
2009,5,7,59647.0
2009,5,8,59857.0
2009,5,11,59666.0
2009,5,12,59460.0
2009,5,13,58839.0
2009,5,14,59366.0
2009,5,15,59128.0
2009,5,18,60278.0
2009,5,19,60376.0
2009,5,20,60161.0
2009,5,21,60037.0
2009,5,22,60008.0
2009,5,26,60219.0
2009,5,27,60102.0
2009,5,28,60316.0
2009,5,29,60651.0
2009,6,1,60960.0
2009,6,2,61114.0
2009,6,3,60853.0
2009,6,4,60894.0
2009,6,5,60830.0
2009,6,8,60875.0
2009,6,9,60937.0
2009,6,10,60911.0
2009,6,11,60866.0
2009,6,12,60886.0
2009,6,15,60788.0
2009,6,16,60794.0
2009,6,17,60695.0
2009,6,18,60672.0
2009,6,19,60677.0
2009,6,22,60498.0
2009,6,23,60540.0
2009,6,24,60572.0
2009,6,25,60771.0
2009,6,26,60787.0
2009,6,29,60810.0
2009,6,30,60783.0
2009,7,1,60810.0
2009,7,2,60717.0
2009,7,6,60642.0
2009,7,7,60373.0
2009,7,8,60339.0
2009,7,9,60439.0
2009,7,10,60356.0
2009,7,13,60538.0
2009,7,14,60562.0
2009,7,15,60619.0
2009,7,16,60643.0
2009,7,17,60631.0
2009,7,20,60669.0
2009,7,21,60663.0
2009,7,22,60709.0
2009,7,23,60795.0
2009,7,24,60793.0
2009,7,27,60877.0
2009,7,28,60896.0
2009,7,29,60860.0
2009,7,30,60973.0
2009,7,31,60996.0
2009,8,3,60989.0
2009,8,4,61189.0
2009,8,5,61307.0
2009,8,6,61281.0
2009,8,7,61298.0
2009,8,10,61323.0
2009,8,11,61317.0
2009,8,12,61324.0
2009,8,13,61333.0
2009,8,14,61298.0
2009,8,17,61189.0
2009,8,18,61193.0
2009,8,19,61112.0
2009,8,20,61132.0
2009,8,21,61150.0
2009,8,24,61130.0
2009,8,25,61130.0
2009,8,26,61130.0
2009,8,27,61134.0
2009,8,28,61139.0
2009,8,31,61133.0
2009,9,1,61040.0
2009,9,2,61000.0
2009,9,3,61024.0
2009,9,4,61042.0
2009,9,8,61054.0
2009,9,9,61145.0
2009,9,10,61187.0
2009,9,11,61187.0
2009,9,14,61187.0
2009,9,15,61178.0
2009,9,16,61232.0
2009,9,17,61208.0
2009,9,18,61193.0
2009,9,21,61182.0
2009,9,22,61260.0
2009,9,23,61218.0
2009,9,24,61189.0
2009,9,25,61204.0
2009,9,28,61228.0
2009,9,29,61250.0
2009,9,30,61233.0
2009,10,1,61210.0
2009,10,2,61205.0
2009,10,5,61259.0
2009,10,6,61299.0
2009,10,7,61304.0
2009,10,8,61373.0
2009,10,9,61373.0
2009,10,12,61373.0
2009,10,13,61360.0
2009,10,14,61429.0
2009,10,15,61428.0
2009,10,16,61391.0
2009,10,19,61379.0
2009,10,20,61379.0
2009,10,21,61518.0
2009,10,22,61567.0
2009,10,23,61596.0
2009,10,26,61556.0
2009,10,27,61488.0
2009,10,28,61472.0
2009,10,29,61765.0
2009,10,30,61665.0
2009,11,2,61718.0
2009,11,3,61752.0
2009,11,4,61624.0
2009,11,5,61772.0
2009,11,6,61728.0
2009,11,9,61782.0
2009,11,10,61752.0
2009,11,11,61829.0
2009,11,12,61792.0
2009,11,13,61803.0
2009,11,16,61819.0
2009,11,17,61803.0
2009,11,18,61803.0
2009,11,19,61803.0
2009,11,20,61803.0
2009,11,23,61826.0
2009,11,24,61797.0
2009,11,25,61849.0
2009,11,27,61814.0
2009,11,30,61856.0
2009,12,1,61884.0
2009,12,2,61896.0
2009,12,3,61906.0
2009,12,4,61978.0
2009,12,7,61975.0
2009,12,8,61966.0
2009,12,9,61975.0
2009,12,10,61985.0
2009,12,11,61984.0
2009,12,14,61994.0
2009,12,15,61990.0
2009,12,16,61990.0
