2008,10,15,SLM,BUY,100
2008,10,22,SLM,SELL,100
2008,10,15,TSO,BUY,100
2008,10,22,TSO,SELL,100
2008,10,15,TWX,BUY,100
2008,10,22,TWX,SELL,100
2008,10,17,M,BUY,100
2008,10,24,M,SELL,100
2008,10,17,XL,BUY,100
2008,10,24,XL,SELL,100
2008,10,20,KEY,BUY,100
2008,10,27,KEY,SELL,100
2008,10,21,EMC,BUY,100
2008,10,28,EMC,SELL,100
2008,10,22,GCI,BUY,100
2008,10,29,GCI,SELL,100
2008,10,22,GT,BUY,100
2008,10,29,GT,SELL,100
2008,10,22,KMX,BUY,100
2008,10,29,KMX,SELL,100
2008,10,22,M,BUY,100
2008,10,29,M,SELL,100
2008,10,22,PHM,BUY,100
2008,10,29,PHM,SELL,100
2008,10,22,SBUX,BUY,100
2008,10,29,SBUX,SELL,100
2008,10,22,SLM,BUY,100
2008,10,29,SLM,SELL,100
2008,10,22,TSO,BUY,100
2008,10,29,TSO,SELL,100
2008,10,22,TWX,BUY,100
2008,10,29,TWX,SELL,100
2008,10,22,XL,BUY,100
2008,10,29,XL,SELL,100
2008,10,23,AA,BUY,100
2008,10,30,AA,SELL,100
2008,10,23,CCE,BUY,100
2008,10,30,CCE,SELL,100
2008,10,23,RF,BUY,100
2008,10,30,RF,SELL,100
2008,10,23,SNDK,BUY,100
2008,10,30,SNDK,SELL,100
2008,10,24,FHN,BUY,100
2008,10,31,FHN,SELL,100
2008,10,24,FITB,BUY,100
2008,10,31,FITB,SELL,100
2008,10,24,SBUX,BUY,100
2008,10,31,SBUX,SELL,100
2008,10,24,TSN,BUY,100
2008,10,31,TSN,SELL,100
2008,10,24,TSO,BUY,100
2008,10,31,TSO,SELL,100
2008,10,27,CMS,BUY,100
2008,11,03,CMS,SELL,100
2008,10,27,DFS,BUY,100
2008,11,03,DFS,SELL,100
2008,10,27,DNR,BUY,100
2008,11,03,DNR,SELL,100
2008,10,27,EXPE,BUY,100
2008,11,03,EXPE,SELL,100
2008,10,27,KEY,BUY,100
2008,11,03,KEY,SELL,100
2008,10,27,MAS,BUY,100
2008,11,03,MAS,SELL,100
2008,10,29,GCI,BUY,100
2008,11,05,GCI,SELL,100
2008,10,29,TWX,BUY,100
2008,11,05,TWX,SELL,100
2008,10,30,HIG,BUY,100
2008,11,06,HIG,SELL,100
2008,10,31,EXPE,BUY,100
2008,11,07,EXPE,SELL,100
2008,10,31,HBAN,BUY,100
2008,11,07,HBAN,SELL,100
2008,10,31,XL,BUY,100
2008,11,07,XL,SELL,100
2008,11,03,CCE,BUY,100
2008,11,10,CCE,SELL,100
2008,11,03,HST,BUY,100
2008,11,10,HST,SELL,100
2008,11,03,KMX,BUY,100
2008,11,10,KMX,SELL,100
2008,11,03,TWX,BUY,100
2008,11,10,TWX,SELL,100
2008,11,05,GT,BUY,100
2008,11,12,GT,SELL,100
2008,11,05,HST,BUY,100
2008,11,12,HST,SELL,100
2008,11,05,KMX,BUY,100
2008,11,12,KMX,SELL,100
2008,11,05,MAS,BUY,100
2008,11,12,MAS,SELL,100
2008,11,05,NWSA,BUY,100
2008,11,12,NWSA,SELL,100
2008,11,05,TIE,BUY,100
2008,11,12,TIE,SELL,100
2008,11,05,TSO,BUY,100
2008,11,12,TSO,SELL,100
2008,11,06,CCE,BUY,100
2008,11,13,CCE,SELL,100
2008,11,06,CMS,BUY,100
2008,11,13,CMS,SELL,100
2008,11,06,HBAN,BUY,100
2008,11,13,HBAN,SELL,100
2008,11,06,SNDK,BUY,100
2008,11,13,SNDK,SELL,100
2008,11,06,TWX,BUY,100
2008,11,13,TWX,SELL,100
2008,11,06,XL,BUY,100
2008,11,13,XL,SELL,100
2008,11,10,GLW,BUY,100
2008,11,17,GLW,SELL,100
2008,11,10,LTD,BUY,100
2008,11,17,LTD,SELL,100
2008,11,10,M,BUY,100
2008,11,17,M,SELL,100
2008,11,10,PHM,BUY,100
2008,11,17,PHM,SELL,100
2008,11,10,SLM,BUY,100
2008,11,17,SLM,SELL,100
2008,11,10,TWX,BUY,100
2008,11,17,TWX,SELL,100
2008,11,10,WFM,BUY,100
2008,11,17,WFM,SELL,100
2008,11,11,CCE,BUY,100
2008,11,18,CCE,SELL,100
2008,11,11,CMS,BUY,100
2008,11,18,CMS,SELL,100
2008,11,11,GCI,BUY,100
2008,11,18,GCI,SELL,100
2008,11,11,SBUX,BUY,100
2008,11,18,SBUX,SELL,100
2008,11,12,AMAT,BUY,100
2008,11,19,AMAT,SELL,100
2008,11,12,C,BUY,100
2008,11,19,C,SELL,100
2008,11,12,DFS,BUY,100
2008,11,19,DFS,SELL,100
2008,11,12,DNR,BUY,100
2008,11,19,DNR,SELL,100
2008,11,12,EMC,BUY,100
2008,11,19,EMC,SELL,100
2008,11,12,FHN,BUY,100
2008,11,19,FHN,SELL,100
2008,11,12,FITB,BUY,100
2008,11,19,FITB,SELL,100
2008,11,12,HIG,BUY,100
2008,11,19,HIG,SELL,100
2008,11,12,KEY,BUY,100
2008,11,19,KEY,SELL,100
2008,11,12,LUV,BUY,100
2008,11,19,LUV,SELL,100
2008,11,12,RF,BUY,100
2008,11,19,RF,SELL,100
2008,11,12,TSO,BUY,100
2008,11,19,TSO,SELL,100
2008,11,14,EMC,BUY,100
2008,11,21,EMC,SELL,100
2008,11,14,FHN,BUY,100
2008,11,21,FHN,SELL,100
2008,11,14,FITB,BUY,100
2008,11,21,FITB,SELL,100
2008,11,14,KEY,BUY,100
2008,11,21,KEY,SELL,100
2008,11,14,RF,BUY,100
2008,11,21,RF,SELL,100
2008,11,17,AA,BUY,100
2008,11,24,AA,SELL,100
2008,11,17,HIG,BUY,100
2008,11,24,HIG,SELL,100
2008,11,17,LUV,BUY,100
2008,11,24,LUV,SELL,100
2008,11,17,TSO,BUY,100
2008,11,24,TSO,SELL,100
2008,11,18,AMAT,BUY,100
2008,11,25,AMAT,SELL,100
2008,11,18,RHT,BUY,100
2008,11,25,RHT,SELL,100
