2008,11,5,54803.0
2008,11,6,53374.0
2008,11,7,53999.0
2008,11,10,53377.0
2008,11,11,52728.0
2008,11,12,50793.0
2008,11,13,52342.0
2008,11,14,51716.0
2008,11,17,49894.0
2008,11,18,49716.0
2008,11,19,45288.0
2008,11,20,43304.0
2008,11,21,44773.0
2008,11,24,47663.0
2008,11,25,48232.0
2008,11,26,49567.0
2008,11,28,49719.0
2008,12,1,49675.0
2008,12,2,50214.0
2008,12,3,50636.0
2008,12,4,50309.0
2008,12,5,50666.0
2008,12,8,50943.0
2008,12,9,50927.0
2008,12,10,51057.0
2008,12,11,50877.0
2008,12,12,50867.0
2008,12,15,50714.0
2008,12,16,51487.0
2008,12,17,51377.0
2008,12,18,51355.0
2008,12,19,51328.0
2008,12,22,50949.0
2008,12,23,50809.0
2008,12,24,50816.0
2008,12,26,50848.0
2008,12,29,50886.0
2008,12,30,51086.0
2008,12,31,51130.0
2009,1,2,51130.0
2009,1,5,51130.0
2009,1,6,51177.0
2009,1,7,51163.0
2009,1,8,51206.0
2009,1,9,51170.0
2009,1,12,50893.0
2009,1,13,50836.0
2009,1,14,50274.0
2009,1,15,50289.0
2009,1,16,50514.0
2009,1,20,49558.0
2009,1,21,50286.0
2009,1,22,49912.0
2009,1,23,50205.0
2009,1,26,50263.0
2009,1,27,50288.0
2009,1,28,50609.0
2009,1,29,50512.0
2009,1,30,50161.0
2009,2,2,49927.0
2009,2,3,50073.0
2009,2,4,49922.0
2009,2,5,50059.0
2009,2,6,50482.0
2009,2,9,50486.0
2009,2,10,49912.0
2009,2,11,50276.0
2009,2,12,50155.0
2009,2,13,49948.0
2009,2,17,49222.0
2009,2,18,49219.0
2009,2,19,49065.0
2009,2,20,49012.0
2009,2,23,48344.0
2009,2,24,50123.0
2009,2,25,50072.0
2009,2,26,50503.0
2009,2,27,49836.0
2009,3,2,49021.0
2009,3,3,48615.0
2009,3,4,49001.0
2009,3,5,47768.0
2009,3,6,47547.0
2009,3,9,47991.0
2009,3,10,50477.0
2009,3,11,51054.0
2009,3,12,52757.0
2009,3,13,52880.0
2009,3,16,52827.0
2009,3,17,52934.0
2009,3,18,53080.0
2009,3,19,52986.0
2009,3,20,52887.0
2009,3,23,53759.0
2009,3,24,53517.0
2009,3,25,53563.0
2009,3,26,53841.0
2009,3,27,53714.0
2009,3,30,53536.0
2009,3,31,53557.0
2009,4,1,53753.0
2009,4,2,54163.0
2009,4,3,54892.0
2009,4,6,54722.0
2009,4,7,54600.0
2009,4,8,54723.0
2009,4,9,55627.0
2009,4,13,55837.0
2009,4,14,55471.0
2009,4,15,55888.0
2009,4,16,56075.0
2009,4,17,56179.0
2009,4,20,55823.0
2009,4,21,56818.0
2009,4,22,56707.0
2009,4,23,56786.0
2009,4,24,57007.0
2009,4,27,56827.0
2009,4,28,56697.0
2009,4,29,57336.0
2009,4,30,57298.0
2009,5,1,57323.0
2009,5,4,57799.0
2009,5,5,57835.0
2009,5,6,57832.0
2009,5,7,57766.0
2009,5,8,57850.0
2009,5,11,57763.0
2009,5,12,57493.0
2009,5,13,56878.0
2009,5,14,57133.0
2009,5,15,57085.0
2009,5,18,57631.0
2009,5,19,57590.0
2009,5,20,57521.0
2009,5,21,57452.0
2009,5,22,57464.0
2009,5,26,57670.0
2009,5,27,57470.0
2009,5,28,57608.0
2009,5,29,57654.0
2009,6,1,57691.0
2009,6,2,57682.0
2009,6,3,57618.0
2009,6,4,57737.0
2009,6,5,57824.0
2009,6,8,57823.0
2009,6,9,57911.0
2009,6,10,58013.0
2009,6,11,58044.0
2009,6,12,58054.0
2009,6,15,58031.0
2009,6,16,57943.0
2009,6,17,57845.0
2009,6,18,57854.0
2009,6,19,57887.0
2009,6,22,57486.0
2009,6,23,57602.0
2009,6,24,57702.0
2009,6,25,57799.0
2009,6,26,57777.0
2009,6,29,57858.0
2009,6,30,57819.0
2009,7,1,57819.0
2009,7,2,57753.0
2009,7,6,57765.0
2009,7,7,57654.0
2009,7,8,57587.0
2009,7,9,57639.0
2009,7,10,57882.0
2009,7,13,58220.0
2009,7,14,58256.0
2009,7,15,58248.0
2009,7,16,58124.0
2009,7,17,58124.0
2009,7,20,58124.0
2009,7,21,58124.0
2009,7,22,58177.0
2009,7,23,58253.0
2009,7,24,58249.0
2009,7,27,58279.0
2009,7,28,58275.0
2009,7,29,58275.0
2009,7,30,58374.0
2009,7,31,58411.0
2009,8,3,58490.0
2009,8,4,58492.0
2009,8,5,58550.0
2009,8,6,58494.0
2009,8,7,58588.0
2009,8,10,58585.0
2009,8,11,58553.0
2009,8,12,58626.0
2009,8,13,58607.0
2009,8,14,58607.0
2009,8,17,58556.0
2009,8,18,58675.0
2009,8,19,58682.0
2009,8,20,58777.0
2009,8,21,58978.0
2009,8,24,58951.0
2009,8,25,58951.0
2009,8,26,58951.0
2009,8,27,58951.0
2009,8,28,58951.0
2009,8,31,58951.0
2009,9,1,58892.0
2009,9,2,58857.0
2009,9,3,58974.0
2009,9,4,59043.0
2009,9,8,59142.0
2009,9,9,59252.0
2009,9,10,59241.0
2009,9,11,59241.0
2009,9,14,59248.0
2009,9,15,59291.0
2009,9,16,59297.0
2009,9,17,59277.0
2009,9,18,59286.0
2009,9,21,59286.0
2009,9,22,59318.0
2009,9,23,59311.0
2009,9,24,59186.0
2009,9,25,59161.0
2009,9,28,59273.0
2009,9,29,59437.0
2009,9,30,59492.0
2009,10,1,59356.0
2009,10,2,59336.0
2009,10,5,59377.0
2009,10,6,59420.0
2009,10,7,59464.0
2009,10,8,59462.0
2009,10,9,59466.0
2009,10,12,59437.0
2009,10,13,59431.0
2009,10,14,59443.0
2009,10,15,59447.0
2009,10,16,59418.0
2009,10,19,59443.0
2009,10,20,59362.0
2009,10,21,59203.0
2009,10,22,59403.0
2009,10,23,59265.0
2009,10,26,59136.0
2009,10,27,58928.0
2009,10,28,58566.0
2009,10,29,58978.0
2009,10,30,58833.0
2009,11,2,58793.0
2009,11,3,58955.0
2009,11,4,58823.0
2009,11,5,58933.0
2009,11,6,58879.0
2009,11,9,59110.0
2009,11,10,59100.0
2009,11,11,59126.0
2009,11,12,59125.0
2009,11,13,59118.0
2009,11,16,59138.0
2009,11,17,59118.0
2009,11,18,59160.0
2009,11,19,59139.0
2009,11,20,59107.0
2009,11,23,59140.0
2009,11,24,59102.0
2009,11,25,59122.0
2009,11,27,58987.0
2009,11,30,59077.0
2009,12,1,59138.0
2009,12,2,59211.0
2009,12,3,59174.0
2009,12,4,59257.0
2009,12,7,59415.0
2009,12,8,59476.0
2009,12,9,59517.0
2009,12,10,59527.0
2009,12,11,59560.0
2009,12,14,59645.0
2009,12,15,59633.0
2009,12,16,59662.0
2009,12,17,59651.0
2009,12,18,59704.0
2009,12,21,59759.0
2009,12,22,59801.0
2009,12,23,59801.0
2009,12,24,59830.0
2009,12,28,59805.0
2009,12,29,59807.0
2009,12,30,59789.0
2009,12,31,59789.0
