2008,8,21,51146.0
2008,8,22,51161.0
2008,8,25,50994.0
2008,8,26,50993.0
2008,8,27,51001.0
2008,8,28,51011.0
2008,8,29,51005.0
2008,9,2,51010.0
2008,9,3,51010.0
2008,9,4,51010.0
2008,9,5,51022.0
2008,9,8,51033.0
2008,9,9,51003.0
2008,9,10,51005.0
2008,9,11,50991.0
2008,9,12,50995.0
2008,9,15,50938.0
2008,9,16,49253.0
2008,9,17,46334.0
2008,9,18,47536.0
2008,9,19,49585.0
2008,9,22,50919.0
2008,9,23,50944.0
2008,9,24,50931.0
2008,9,25,50931.0
2008,9,26,50931.0
2008,9,29,50931.0
2008,9,30,51285.0
2008,10,1,51132.0
2008,10,2,51102.0
2008,10,3,51132.0
2008,10,6,50895.0
2008,10,7,50853.0
2008,10,8,50789.0
2008,10,9,50623.0
2008,10,10,50668.0
2008,10,13,51243.0
2008,10,14,51609.0
2008,10,15,51308.0
2008,10,16,51456.0
2008,10,17,51415.0
2008,10,20,51561.0
2008,10,21,51432.0
2008,10,22,51134.0
2008,10,23,50892.0
2008,10,24,50811.0
2008,10,27,50633.0
2008,10,28,51226.0
2008,10,29,51579.0
2008,10,30,51776.0
2008,10,31,51881.0
2008,11,3,51892.0
2008,11,4,51906.0
2008,11,5,51880.0
2008,11,6,51844.0
2008,11,7,52065.0
2008,11,10,51924.0
2008,11,11,51781.0
2008,11,12,51489.0
2008,11,13,52333.0
2008,11,14,51985.0
2008,11,17,51804.0
2008,11,18,51757.0
2008,11,19,51180.0
2008,11,20,50559.0
2008,11,21,50461.0
2008,11,24,54059.0
2008,11,25,54924.0
2008,11,26,56799.0
2008,11,28,58368.0
2008,12,1,58368.0
2008,12,2,58624.0
2008,12,3,58808.0
2008,12,4,58739.0
2008,12,5,58956.0
2008,12,8,59111.0
2008,12,9,59111.0
2008,12,10,58940.0
2008,12,11,58898.0
2008,12,12,58826.0
2008,12,15,58823.0
2008,12,16,59022.0
2008,12,17,59099.0
2008,12,18,59002.0
2008,12,19,59038.0
2008,12,22,58972.0
2008,12,23,58926.0
2008,12,24,58942.0
2008,12,26,58962.0
2008,12,29,58934.0
2008,12,30,58979.0
2008,12,31,59003.0
2009,1,2,59035.0
2009,1,5,59035.0
2009,1,6,59035.0
2009,1,7,59035.0
2009,1,8,59035.0
2009,1,9,59035.0
2009,1,12,59035.0
2009,1,13,59334.0
2009,1,14,57879.0
2009,1,15,57120.0
2009,1,16,56821.0
2009,1,20,55894.0
2009,1,21,56402.0
2009,1,22,56081.0
2009,1,23,56365.0
2009,1,26,56200.0
2009,1,27,56349.0
2009,1,28,56495.0
2009,1,29,56363.0
2009,1,30,56301.0
2009,2,2,56308.0
2009,2,3,56427.0
2009,2,4,56337.0
2009,2,5,56502.0
2009,2,6,56872.0
2009,2,9,56948.0
2009,2,10,56817.0
2009,2,11,56900.0
2009,2,12,56891.0
2009,2,13,56692.0
2009,2,17,56408.0
2009,2,18,56268.0
2009,2,19,56089.0
2009,2,20,56142.0
2009,2,23,56007.0
2009,2,24,56541.0
2009,2,25,56449.0
2009,2,26,56403.0
2009,2,27,56111.0
2009,3,2,55321.0
2009,3,3,55142.0
2009,3,4,55411.0
2009,3,5,54958.0
2009,3,6,54852.0
2009,3,9,54884.0
2009,3,10,55359.0
2009,3,11,55469.0
2009,3,12,55884.0
2009,3,13,55784.0
2009,3,16,55711.0
2009,3,17,55751.0
2009,3,18,55825.0
2009,3,19,55863.0
2009,3,20,55814.0
2009,3,23,56263.0
2009,3,24,56095.0
2009,3,25,56196.0
2009,3,26,56392.0
2009,3,27,56255.0
2009,3,30,56207.0
2009,3,31,56379.0
2009,4,1,56503.0
2009,4,2,56677.0
2009,4,3,56834.0
2009,4,6,56817.0
2009,4,7,56774.0
2009,4,8,56942.0
2009,4,9,57214.0
2009,4,13,57277.0
2009,4,14,57192.0
2009,4,15,57274.0
2009,4,16,57310.0
2009,4,17,57171.0
2009,4,20,57027.0
2009,4,21,57386.0
2009,4,22,57314.0
2009,4,23,57430.0
2009,4,24,57557.0
2009,4,27,57223.0
2009,4,28,57189.0
2009,4,29,57276.0
2009,4,30,57342.0
2009,5,1,57356.0
2009,5,4,57467.0
2009,5,5,57438.0
2009,5,6,57563.0
2009,5,7,57445.0
2009,5,8,57568.0
2009,5,11,57444.0
2009,5,12,57378.0
2009,5,13,57175.0
2009,5,14,57352.0
2009,5,15,57345.0
2009,5,18,57508.0
2009,5,19,57543.0
2009,5,20,57534.0
2009,5,21,57515.0
2009,5,22,57498.0
2009,5,26,57538.0
2009,5,27,57478.0
2009,5,28,57503.0
2009,5,29,57530.0
2009,6,1,57536.0
2009,6,2,57536.0
2009,6,3,57536.0
2009,6,4,57603.0
2009,6,5,57610.0
2009,6,8,57736.0
2009,6,9,57734.0
2009,6,10,57757.0
2009,6,11,57757.0
2009,6,12,57770.0
2009,6,15,57752.0
2009,6,16,57683.0
2009,6,17,57637.0
2009,6,18,57694.0
2009,6,19,57807.0
2009,6,22,57566.0
2009,6,23,57548.0
2009,6,24,57574.0
2009,6,25,57570.0
2009,6,26,57578.0
2009,6,29,57590.0
2009,6,30,57590.0
2009,7,1,57590.0
2009,7,2,57588.0
2009,7,6,57574.0
2009,7,7,57552.0
2009,7,8,57533.0
2009,7,9,57608.0
2009,7,10,57581.0
2009,7,13,57617.0
2009,7,14,57626.0
2009,7,15,57687.0
2009,7,16,57687.0
2009,7,17,57687.0
2009,7,20,57687.0
2009,7,21,57687.0
2009,7,22,57687.0
2009,7,23,57687.0
2009,7,24,57687.0
2009,7,27,57687.0
2009,7,28,57687.0
2009,7,29,57664.0
2009,7,30,57668.0
2009,7,31,57668.0
2009,8,3,57713.0
2009,8,4,57721.0
2009,8,5,57721.0
2009,8,6,57711.0
2009,8,7,57723.0
2009,8,10,57717.0
2009,8,11,57720.0
2009,8,12,57717.0
2009,8,13,57795.0
2009,8,14,57769.0
2009,8,17,57688.0
2009,8,18,57697.0
2009,8,19,57691.0
2009,8,20,57757.0
2009,8,21,57819.0
2009,8,24,57816.0
2009,8,25,57816.0
2009,8,26,57816.0
2009,8,27,57816.0
2009,8,28,57816.0
2009,8,31,57816.0
2009,9,1,57816.0
2009,9,2,57816.0
2009,9,3,57828.0
2009,9,4,57872.0
2009,9,8,57888.0
2009,9,9,57917.0
2009,9,10,57929.0
2009,9,11,57923.0
2009,9,14,57931.0
2009,9,15,57974.0
2009,9,16,58028.0
2009,9,17,57983.0
2009,9,18,57991.0
2009,9,21,57991.0
2009,9,22,57991.0
2009,9,23,57991.0
2009,9,24,57991.0
2009,9,25,58008.0
2009,9,28,58019.0
2009,9,29,58003.0
2009,9,30,57991.0
2009,10,1,57964.0
2009,10,2,57946.0
2009,10,5,57963.0
2009,10,6,57957.0
2009,10,7,57967.0
2009,10,8,57961.0
2009,10,9,57962.0
2009,10,12,57967.0
2009,10,13,57963.0
2009,10,14,57989.0
2009,10,15,57989.0
2009,10,16,57963.0
2009,10,19,57972.0
2009,10,20,58013.0
2009,10,21,57971.0
2009,10,22,57982.0
2009,10,23,57903.0
2009,10,26,57880.0
2009,10,27,57870.0
2009,10,28,57803.0
2009,10,29,57894.0
2009,10,30,57777.0
2009,11,2,57773.0
2009,11,3,57816.0
2009,11,4,57840.0
2009,11,5,57866.0
2009,11,6,57875.0
2009,11,9,57910.0
2009,11,10,57891.0
2009,11,11,57915.0
2009,11,12,57943.0
2009,11,13,57921.0
2009,11,16,57931.0
2009,11,17,57938.0
2009,11,18,57938.0
2009,11,19,57938.0
2009,11,20,57938.0
2009,11,23,57938.0
2009,11,24,57938.0
2009,11,25,57938.0
2009,11,27,57938.0
2009,11,30,57938.0
2009,12,1,57938.0
2009,12,2,57938.0
2009,12,3,57938.0
2009,12,4,57967.0
2009,12,7,57941.0
2009,12,8,57931.0
2009,12,9,57953.0
2009,12,10,57939.0
2009,12,11,57958.0
2009,12,14,57961.0
2009,12,15,57961.0
2009,12,16,57953.0
2009,12,17,57932.0
2009,12,18,57935.0
2009,12,21,57951.0
2009,12,22,57950.0
2009,12,23,57950.0
2009,12,24,57950.0
2009,12,28,57950.0
2009,12,29,57950.0
2009,12,30,57954.0
2009,12,31,57954.0
