2008,04,03,BMS,BUY,100
2008,04,10,BMS,SELL,100
2008,04,03,BSX,BUY,100
2008,04,10,BSX,SELL,100
2008,04,03,CB,BUY,100
2008,04,10,CB,SELL,100
2008,04,03,CLF,BUY,100
2008,04,10,CLF,SELL,100
2008,04,03,CNP,BUY,100
2008,04,10,CNP,SELL,100
2008,04,03,CTAS,BUY,100
2008,04,10,CTAS,SELL,100
2008,04,03,D,BUY,100
2008,04,10,D,SELL,100
2008,04,03,EFX,BUY,100
2008,04,10,EFX,SELL,100
2008,04,03,EMR,BUY,100
2008,04,10,EMR,SELL,100
2008,04,03,EXC,BUY,100
2008,04,10,EXC,SELL,100
2008,04,03,FDX,BUY,100
2008,04,10,FDX,SELL,100
2008,04,03,FSLR,BUY,100
2008,04,10,FSLR,SELL,100
2008,04,03,GNW,BUY,100
2008,04,10,GNW,SELL,100
2008,04,03,HRL,BUY,100
2008,04,10,HRL,SELL,100
2008,04,03,HRS,BUY,100
2008,04,10,HRS,SELL,100
2008,04,03,IFF,BUY,100
2008,04,10,IFF,SELL,100
2008,04,03,LEN,BUY,100
2008,04,10,LEN,SELL,100
2008,04,03,LLL,BUY,100
2008,04,10,LLL,SELL,100
2008,04,03,MUR,BUY,100
2008,04,10,MUR,SELL,100
2008,04,03,MWV,BUY,100
2008,04,10,MWV,SELL,100
2008,04,03,NI,BUY,100
2008,04,10,NI,SELL,100
2008,04,03,NWSA,BUY,100
2008,04,10,NWSA,SELL,100
2008,04,03,PAYX,BUY,100
2008,04,10,PAYX,SELL,100
2008,04,03,PCP,BUY,100
2008,04,10,PCP,SELL,100
2008,04,03,PH,BUY,100
2008,04,10,PH,SELL,100
2008,04,03,PNW,BUY,100
2008,04,10,PNW,SELL,100
2008,04,03,POM,BUY,100
2008,04,10,POM,SELL,100
2008,04,03,PXD,BUY,100
2008,04,10,PXD,SELL,100
2008,04,03,RRD,BUY,100
2008,04,10,RRD,SELL,100
2008,04,03,SBUX,BUY,100
2008,04,10,SBUX,SELL,100
2008,04,03,SCG,BUY,100
2008,04,10,SCG,SELL,100
2008,04,03,SEE,BUY,100
2008,04,10,SEE,SELL,100
2008,04,03,SHW,BUY,100
2008,04,10,SHW,SELL,100
2008,04,03,SLB,BUY,100
2008,04,10,SLB,SELL,100
2008,04,03,SRE,BUY,100
2008,04,10,SRE,SELL,100
2008,04,03,SWK,BUY,100
2008,04,10,SWK,SELL,100
2008,04,03,SWN,BUY,100
2008,04,10,SWN,SELL,100
2008,04,03,TE,BUY,100
2008,04,10,TE,SELL,100
2008,04,03,TEG,BUY,100
2008,04,10,TEG,SELL,100
2008,04,03,TWC,BUY,100
2008,04,10,TWC,SELL,100
2008,04,03,VZ,BUY,100
2008,04,10,VZ,SELL,100
2008,04,03,WEC,BUY,100
2008,04,10,WEC,SELL,100
2008,04,03,WHR,BUY,100
2008,04,10,WHR,SELL,100
2008,04,03,XEL,BUY,100
2008,04,10,XEL,SELL,100
2008,04,03,XRAY,BUY,100
2008,04,10,XRAY,SELL,100
2008,04,04,AON,BUY,100
2008,04,11,AON,SELL,100
2008,04,04,AVY,BUY,100
2008,04,11,AVY,SELL,100
2008,04,04,BEAM,BUY,100
2008,04,11,BEAM,SELL,100
2008,04,04,EL,BUY,100
2008,04,11,EL,SELL,100
2008,04,04,EXPE,BUY,100
2008,04,11,EXPE,SELL,100
2008,04,04,FLR,BUY,100
2008,04,11,FLR,SELL,100
2008,04,04,ICE,BUY,100
2008,04,11,ICE,SELL,100
2008,04,04,LXK,BUY,100
2008,04,11,LXK,SELL,100
2008,04,04,MOLX,BUY,100
2008,04,11,MOLX,SELL,100
2008,04,04,NEE,BUY,100
2008,04,11,NEE,SELL,100
2008,04,04,NYX,BUY,100
2008,04,11,NYX,SELL,100
2008,04,04,PCG,BUY,100
2008,04,11,PCG,SELL,100
2008,04,04,PCS,BUY,100
2008,04,11,PCS,SELL,100
2008,04,04,PKI,BUY,100
2008,04,11,PKI,SELL,100
2008,04,04,PWR,BUY,100
2008,04,11,PWR,SELL,100
2008,04,04,RHT,BUY,100
2008,04,11,RHT,SELL,100
2008,04,04,SNA,BUY,100
2008,04,11,SNA,SELL,100
2008,04,04,TMK,BUY,100
2008,04,11,TMK,SELL,100
2008,04,04,TSS,BUY,100
2008,04,11,TSS,SELL,100
2008,04,04,TXN,BUY,100
2008,04,11,TXN,SELL,100
2008,04,04,TXT,BUY,100
2008,04,11,TXT,SELL,100
2008,04,04,UNM,BUY,100
2008,04,11,UNM,SELL,100
2008,04,04,WYNN,BUY,100
2008,04,11,WYNN,SELL,100
2008,04,04,X,BUY,100
2008,04,11,X,SELL,100
2008,04,18,AIZ,BUY,100
2008,04,25,AIZ,SELL,100
2008,04,18,EXC,BUY,100
2008,04,25,EXC,SELL,100
2008,04,18,HCN,BUY,100
2008,04,25,HCN,SELL,100
2008,04,18,LLTC,BUY,100
2008,04,25,LLTC,SELL,100
2008,04,18,MMC,BUY,100
2008,04,25,MMC,SELL,100
2008,04,18,MTB,BUY,100
2008,04,25,MTB,SELL,100
2008,04,18,NFLX,BUY,100
2008,04,25,NFLX,SELL,100
2008,04,18,NUE,BUY,100
2008,04,25,NUE,SELL,100
2008,04,18,PGR,BUY,100
2008,04,25,PGR,SELL,100
2008,04,18,SAI,BUY,100
2008,04,25,SAI,SELL,100
2008,04,18,VLO,BUY,100
2008,04,25,VLO,SELL,100
2008,04,18,XOM,BUY,100
2008,04,25,XOM,SELL,100
2008,04,21,ACN,BUY,100
2008,04,28,ACN,SELL,100
2008,04,21,AMZN,BUY,100
2008,04,28,AMZN,SELL,100
2008,04,21,APD,BUY,100
2008,04,28,APD,SELL,100
2008,04,21,BLL,BUY,100
2008,04,28,BLL,SELL,100
2008,04,21,CB,BUY,100
2008,04,28,CB,SELL,100
2008,04,21,CBE,BUY,100
2008,04,28,CBE,SELL,100
2008,04,21,CMI,BUY,100
2008,04,28,CMI,SELL,100
2008,04,21,COST,BUY,100
2008,04,28,COST,SELL,100
2008,04,21,CPB,BUY,100
2008,04,28,CPB,SELL,100
2008,04,21,CSX,BUY,100
2008,04,28,CSX,SELL,100
2008,04,21,CVH,BUY,100
2008,04,28,CVH,SELL,100
2008,04,21,DD,BUY,100
2008,04,28,DD,SELL,100
2008,04,21,DISCA,BUY,100
2008,04,28,DISCA,SELL,100
2008,04,21,DNB,BUY,100
2008,04,28,DNB,SELL,100
2008,04,21,DOV,BUY,100
2008,04,28,DOV,SELL,100
2008,04,21,EQT,BUY,100
2008,04,28,EQT,SELL,100
2008,04,21,ESV,BUY,100
2008,04,28,ESV,SELL,100
2008,04,21,ETN,BUY,100
2008,04,28,ETN,SELL,100
2008,04,21,EW,BUY,100
2008,04,28,EW,SELL,100
2008,04,21,FISV,BUY,100
2008,04,28,FISV,SELL,100
2008,04,21,FTI,BUY,100
2008,04,28,FTI,SELL,100
2008,04,21,GD,BUY,100
2008,04,28,GD,SELL,100
2008,04,21,GWW,BUY,100
2008,04,28,GWW,SELL,100
2008,04,21,HAL,BUY,100
2008,04,28,HAL,SELL,100
2008,04,21,HON,BUY,100
2008,04,28,HON,SELL,100
2008,04,21,INTU,BUY,100
2008,04,28,INTU,SELL,100
2008,04,21,JOY,BUY,100
2008,04,28,JOY,SELL,100
2008,04,21,L,BUY,100
2008,04,28,L,SELL,100
2008,04,21,LMT,BUY,100
2008,04,28,LMT,SELL,100
2008,04,21,MCK,BUY,100
2008,04,28,MCK,SELL,100
2008,04,21,MMM,BUY,100
2008,04,28,MMM,SELL,100
2008,04,21,NFX,BUY,100
2008,04,28,NFX,SELL,100
2008,04,21,NI,BUY,100
2008,04,28,NI,SELL,100
2008,04,21,OMC,BUY,100
2008,04,28,OMC,SELL,100
2008,04,21,ORCL,BUY,100
2008,04,28,ORCL,SELL,100
2008,04,21,R,BUY,100
2008,04,28,R,SELL,100
2008,04,21,ROK,BUY,100
2008,04,28,ROK,SELL,100
2008,04,21,ROST,BUY,100
2008,04,28,ROST,SELL,100
2008,04,21,RSG,BUY,100
2008,04,28,RSG,SELL,100
2008,04,21,SCHW,BUY,100
2008,04,28,SCHW,SELL,100
2008,04,21,SE,BUY,100
2008,04,28,SE,SELL,100
2008,04,21,SRCL,BUY,100
2008,04,28,SRCL,SELL,100
2008,04,21,TEL,BUY,100
2008,04,28,TEL,SELL,100
2008,04,21,TYC,BUY,100
2008,04,28,TYC,SELL,100
2008,04,21,WM,BUY,100
2008,04,28,WM,SELL,100
2008,04,21,YUM,BUY,100
2008,04,28,YUM,SELL,100
2008,04,25,AAPL,BUY,100
2008,05,02,AAPL,SELL,100
2008,04,25,BXP,BUY,100
2008,05,02,BXP,SELL,100
2008,04,25,CB,BUY,100
2008,05,02,CB,SELL,100
2008,04,25,CBG,BUY,100
2008,05,02,CBG,SELL,100
2008,04,25,CHRW,BUY,100
2008,05,02,CHRW,SELL,100
2008,04,25,CSC,BUY,100
2008,05,02,CSC,SELL,100
2008,04,25,CSCO,BUY,100
2008,05,02,CSCO,SELL,100
2008,04,25,DOV,BUY,100
2008,05,02,DOV,SELL,100
2008,04,25,F,BUY,100
2008,05,02,F,SELL,100
2008,04,25,HRB,BUY,100
2008,05,02,HRB,SELL,100
2008,04,25,LIFE,BUY,100
2008,05,02,LIFE,SELL,100
2008,04,25,MA,BUY,100
2008,05,02,MA,SELL,100
2008,04,25,MCD,BUY,100
2008,05,02,MCD,SELL,100
2008,04,25,MSFT,BUY,100
2008,05,02,MSFT,SELL,100
2008,04,25,OMC,BUY,100
2008,05,02,OMC,SELL,100
2008,04,25,VTR,BUY,100
2008,05,02,VTR,SELL,100
2008,04,25,WDC,BUY,100
2008,05,02,WDC,SELL,100
2008,04,28,AMT,BUY,100
2008,05,05,AMT,SELL,100
2008,04,28,BBBY,BUY,100
2008,05,05,BBBY,SELL,100
2008,04,28,BDX,BUY,100
2008,05,05,BDX,SELL,100
2008,04,28,BLL,BUY,100
2008,05,05,BLL,SELL,100
2008,04,28,BRCM,BUY,100
2008,05,05,BRCM,SELL,100
2008,04,28,CERN,BUY,100
2008,05,05,CERN,SELL,100
2008,04,28,CHK,BUY,100
2008,05,05,CHK,SELL,100
2008,04,28,COST,BUY,100
2008,05,05,COST,SELL,100
2008,04,28,DLTR,BUY,100
2008,05,05,DLTR,SELL,100
2008,04,28,DOW,BUY,100
2008,05,05,DOW,SELL,100
2008,04,28,EFX,BUY,100
2008,05,05,EFX,SELL,100
2008,04,28,ESRX,BUY,100
2008,05,05,ESRX,SELL,100
2008,04,28,FDO,BUY,100
2008,05,05,FDO,SELL,100
2008,04,28,FFIV,BUY,100
2008,05,05,FFIV,SELL,100
2008,04,28,GD,BUY,100
2008,05,05,GD,SELL,100
2008,04,28,GS,BUY,100
2008,05,05,GS,SELL,100
2008,04,28,GT,BUY,100
2008,05,05,GT,SELL,100
2008,04,28,HD,BUY,100
2008,05,05,HD,SELL,100
2008,04,28,IFF,BUY,100
2008,05,05,IFF,SELL,100
2008,04,28,LM,BUY,100
2008,05,05,LM,SELL,100
2008,04,28,LOW,BUY,100
2008,05,05,LOW,SELL,100
2008,04,28,LSI,BUY,100
2008,05,05,LSI,SELL,100
2008,04,28,LTD,BUY,100
2008,05,05,LTD,SELL,100
2008,04,28,M,BUY,100
2008,05,05,M,SELL,100
2008,04,28,MOLX,BUY,100
2008,05,05,MOLX,SELL,100
2008,04,28,PNC,BUY,100
2008,05,05,PNC,SELL,100
2008,04,28,PX,BUY,100
2008,05,05,PX,SELL,100
2008,04,28,QCOM,BUY,100
2008,05,05,QCOM,SELL,100
2008,04,28,RSG,BUY,100
2008,05,05,RSG,SELL,100
2008,04,28,S,BUY,100
2008,05,05,S,SELL,100
2008,04,28,SCG,BUY,100
2008,05,05,SCG,SELL,100
2008,04,28,SWN,BUY,100
2008,05,05,SWN,SELL,100
2008,04,28,TEL,BUY,100
2008,05,05,TEL,SELL,100
2008,04,28,TWX,BUY,100
2008,05,05,TWX,SELL,100
2008,04,28,USB,BUY,100
2008,05,05,USB,SELL,100
2008,04,28,WLP,BUY,100
2008,05,05,WLP,SELL,100
2008,04,28,WU,BUY,100
2008,05,05,WU,SELL,100
2008,04,28,YUM,BUY,100
2008,05,05,YUM,SELL,100
2008,05,01,DF,BUY,100
2008,05,08,DF,SELL,100
2008,05,01,FLS,BUY,100
2008,05,08,FLS,SELL,100
2008,05,01,HRS,BUY,100
2008,05,08,HRS,SELL,100
2008,05,01,UNP,BUY,100
2008,05,08,UNP,SELL,100
2008,05,01,WPI,BUY,100
2008,05,08,WPI,SELL,100
2008,05,02,ADI,BUY,100
2008,05,09,ADI,SELL,100
2008,05,02,ADP,BUY,100
2008,05,09,ADP,SELL,100
2008,05,02,AN,BUY,100
2008,05,09,AN,SELL,100
2008,05,02,AXP,BUY,100
2008,05,09,AXP,SELL,100
2008,05,02,BBT,BUY,100
2008,05,09,BBT,SELL,100
2008,05,02,BIG,BUY,100
2008,05,09,BIG,SELL,100
2008,05,02,CB,BUY,100
2008,05,09,CB,SELL,100
2008,05,02,CHRW,BUY,100
2008,05,09,CHRW,SELL,100
2008,05,02,CLX,BUY,100
2008,05,09,CLX,SELL,100
2008,05,02,CPB,BUY,100
2008,05,09,CPB,SELL,100
2008,05,02,CSCO,BUY,100
2008,05,09,CSCO,SELL,100
2008,05,02,CSX,BUY,100
2008,05,09,CSX,SELL,100
2008,05,02,CTXS,BUY,100
2008,05,09,CTXS,SELL,100
2008,05,02,DIS,BUY,100
2008,05,09,DIS,SELL,100
